3.497125069548047804e+01,1.834376057427015994e+01,5.347939299818703773e+01,5.447814621955487979e+01,2.872035946131581241e+01,6.270424462255697762e+01,5.004397557903640603e+01,7.200150387454118572e+01,3.118318706555545816e+01,5.468068685216671554e+01,9.157293513038646893e+01,4.797034397119984561e+01,5.205999987944838381e+01,3.245196306374384676e+01,2.228705673684921251e+01,3.987698996436084542e+01,6.893282554560613562e+01,4.836628952105670010e+01,3.426950159526238338e+01,6.283148519767866702e+01,7.113751336718129892e+01,6.143015558330092318e+01,1.290679878904937361e+01,4.417893227254715072e+01,8.679673290062373781e+01,4.569707047049334392e+01,6.861811791597233423e+01,5.386567656456962538e+01,4.819325985341564689e+01,5.716976313983670366e+01,8.838525147235468182e+01,7.285564723852452573e+01,6.956698933670494966e+01,5.204850546690283863e+01,3.355369125682439346e+01,3.106929957097441530e+01,4.536706952932084391e+01,7.431145526917059385e+01,2.988830143790860205e+01,4.534864520524669018e+01,2.984189764677952894e+01,4.760081323470761561e+01,6.482683250335236380e+01,3.381344603995886189e+01,4.811086136752447118e+01,3.962694125521132804e+01,6.300190746554763166e+01,4.838128406022103434e+01,8.785654162775234965e+01,1.632731465100384938e+01,6.912319471673166049e+01,4.908049481547227799e+01,4.756551865374197519e+01,1.519726389734697314e+01,6.009397398072812990e+01,4.870475096427650641e+01,4.255062205052755075e+01,5.356360992993796799e+01,3.225098818372271126e+01,3.106560564475706698e+01,6.196314333771460525e+01,3.202908987901387405e+01,1.661510342564192300e+01,6.807530715097601615e+01,3.657765046201582493e+01,3.034462746104451725e+01,4.042314521395129390e+01,4.855356612690433948e+00,3.462466862826723002e+01,4.696217059968281404e+01,8.611715911810087221e+01,5.713982910327652576e+01,3.869066340460348385e+01,5.000481001331307596e+01,4.840862058844480487e+01,4.324748671086771168e+01,4.901427327417326296e+01,6.396544647636176251e+01,3.912956465522901084e+01,0.000000000000000000e+00,3.464826880920638530e+01,1.571231434642047198e+01,3.605831007598989402e+01,3.249728736175691779e+01,6.989592030472215356e+01,4.246635677150671739e+01,4.665740270713555304e+01,3.991352701025937932e+01,5.057287802725665671e+01,5.877914782516400294e+01,4.324918447635853624e+01,1.215127655166905996e+01,1.810159497497250669e+01,3.098784226603249436e+01,1.158231094913048409e+01,2.509057344213326246e+01,2.728734037553201119e+01,5.376879284976263307e+01,7.329640423077410105e+01,3.725196526772339922e+01
7.927272465369370025e+01,5.166038043430346249e+01,4.954153713892596755e+01,5.227667731824094943e+01,6.009407430453109100e+01,4.143734854935378564e+01,7.878713005861817464e+01,4.782786666771951900e+01,4.649808552331099065e+01,1.910426614486310015e+01,8.138121433823499729e+01,7.070535183129558732e+01,6.292872027163402748e+01,1.964189419648739232e+01,7.487166945946511021e+01,5.045832175746028980e+01,4.126081744275366958e+01,3.314362533294993796e+01,5.747425848715634089e+01,5.423959115843011602e+01,2.662057093655897688e+01,5.756918943984612014e+01,5.302324604582675249e+01,6.183812795207758484e+01,2.566613999041439342e+01,2.681788984850163615e+01,5.491705011203377751e+01,1.431117533283378762e+01,4.308605198501592071e+01,6.237696428642031066e+01,5.472813199729277756e+01,3.794391464558654548e+01,3.517205293213395123e+01,2.426192629333493400e+01,4.766674457986877655e+01,2.946193696443817345e+01,5.135201445345935412e+01,6.291775327757265046e+01,4.273260456869091684e+01,9.031909223646401585e+01,8.368640988618162169e+01,3.388124213704381305e+01,1.063104210842993602e+01,3.866345888280618937e+01,3.096910575145104616e+01,5.200601205258582382e+01,4.915958325443519783e+01,5.443236061649850299e+00,5.394564649448811622e+01,5.601783352643909097e+01,1.055983410724826044e+01,2.854134135523192839e+01,9.743242411372341394e+01,4.614822891766866775e+01,8.074667785794738961e+01,2.226975221118765447e+01,2.894187547281482864e+01,4.461656470018040466e+01,3.457399868837806878e+01,6.004969613754482793e+01,5.418411059529145746e+01,4.281809226107215949e+01,8.883221592179855008e+01,3.882209000407414834e+01,7.801779603365515925e+01,4.510411333426790037e+01,5.704394309531096496e+01,3.474705943657727403e+01,6.101375120245131711e+01,3.854846913398137076e+01,3.886712051211711128e+01,3.276146279402053096e+01,6.532603718118056690e+01,5.606375206220272389e+01,5.901783063636231930e+01,4.635647801184448724e+01,7.746717264627974942e+01,5.227464991045069098e+01,2.158332555156516008e+01,3.464826880920638530e+01,0.000000000000000000e+00,7.894470439118605576e+00,2.783058101487965530e+01,3.136694747427819152e+01,3.463299971567769830e+01,4.680237624073952674e+01,4.825243600927301202e+01,4.391980050096162103e+01,3.219908310924198958e+01,8.204610571616635184e+01,6.023209582376367166e+01,4.391399355222547030e+01,5.044067155719382356e+01,4.965049653730844170e+01,3.256613543302780300e+01,5.918428800711572535e+01,2.991968499132232751e+01,2.817572949862172038e+01,4.346566274242780992e+01,4.719845815856881188e+01
7.211641743984532127e+01,5.531134791009285578e+01,3.666062100295120274e+01,3.752160187483571718e+01,7.497177956592710757e+01,7.932456139482218305e+01,2.320817287417878916e+01,5.211825677345856889e+01,7.085659870933952220e+01,7.718086854301967037e+01,2.980421336197332138e+01,3.269256313433537287e+01,8.389132574098422879e+01,5.295859634351061374e+01,2.679021709216613090e+01,3.390061870048081261e+01,8.540898089720798225e+01,5.741128552702726040e+01,5.249038701551616271e+01,6.679074063819959406e+01,1.817080119925553561e+01,4.236708868441188258e+01,2.436964046194876943e+01,7.574704625087312593e+01,5.822925867354058482e+01,4.472287523132059306e+01,4.838021009996444377e+01,8.891893583387417266e+01,8.618864582658082441e+01,2.381197624235143451e+01,8.315294503641939627e+01,4.516351221362872081e+01,5.792875866570187071e+01,4.059610632538596775e+01,6.288987530860988784e+01,4.536286563940952732e+01,2.645624876987394458e+01,6.470796526053639752e+01,6.370574489912350913e+01,5.490303335773478466e+01,1.809178834245219036e+01,6.895777124204518316e+01,6.911628056611678517e+01,2.264344602596379730e+01,7.127838917186760170e+01,1.669802074169492911e+01,2.798765310845739407e+01,5.563263939632663835e+01,3.980131524542031940e+01,2.510667481734865447e+01,3.235894298306604355e+01,8.275503717210810350e+01,2.977176652802493351e+01,7.251430077660344864e+01,5.467723467388336189e+01,2.754130134119989748e+01,6.051734391913505817e+01,3.981025429434112084e+01,5.169759108002284620e+01,4.031289628227806077e+01,9.643306062922104616e+01,1.725448902717356958e+01,4.941846157413269935e+01,5.079694887801004199e+01,4.322554265476236424e+01,6.542846187108810341e+01,1.470144704366483879e+01,5.858007968671188337e+01,3.244456096236058329e+01,3.688721526740813061e+01,7.916171967327616699e+01,6.080305335185332183e+01,2.736341733789101127e+01,2.404355946559769563e+01,3.912282999866784650e+01,3.445404078587135643e+01,3.860270690313542730e+01,3.837662881810341986e+01,2.525339405218962696e+01,1.571231434642047198e+01,7.894470439118605576e+00,0.000000000000000000e+00,5.248925577018894728e+01,5.853237020333708074e+01,2.720293538305486436e+01,4.615503191837785124e+01,5.269537702425149917e+01,8.975223415012213479e+01,4.841294747305137491e+01,5.092227865733439529e+01,6.732603542142149422e+01,4.044304107061972076e+01,6.407658374713525973e+01,2.576992361474636439e+01,3.378375208876245495e+01,4.349874292294683897e+01,3.538865048206496766e+01,3.444782546222174346e+01,5.736182770469540770e+01,3.379358210115940864e+01
2.647881228207088711e+01,6.677191977202309658e+01,6.579847727579480932e+01,5.055819291665507365e+01,5.615110550188846616e+01,3.769833949160981490e+01,1.532157787732405296e+01,1.593919903460339427e+01,1.667492080578149682e+01,1.364689917655131879e+01,2.993166338410236449e+01,6.982071477566468332e+01,2.913046603298147019e+01,7.647931679151841422e+01,4.646653630807713853e+01,5.527606017096233160e+01,6.038916514935677071e+01,3.904854666433011090e+01,4.683716065463578104e+01,5.978153961962172502e+01,6.692661615544112408e+01,1.173210660429246666e+01,2.886307774819771055e+01,9.076794435110335257e+01,6.487339348427163088e+01,5.295646673677186556e+01,1.911826752545412589e+01,5.557299455913081943e+01,4.012127084438952096e+01,6.169309012519731539e+01,2.067990311799538361e+01,3.839337701874364939e+01,8.268309579796172670e+01,3.142336599608879766e+01,1.910301010680043987e+01,4.574390749574199333e+01,7.390660851799464126e+01,4.047484584844340105e+01,7.946497048079660885e+01,1.925459198886692036e+01,6.694129596809457894e+01,6.813679338299661481e+01,1.210457646715235391e+01,4.953427248405014183e+01,4.459949565281810635e+01,7.270232311821402504e+01,5.812015308202592934e+01,5.753446926977895259e+01,8.577869799694123287e+01,7.319037581520233005e+01,8.800678022780641641e+01,5.583203066127327929e+01,9.944243753491603499e+00,4.445862848639343667e+01,4.324349644783701763e+01,8.439067889629993147e+01,5.854082018729899062e+01,7.895938595848798514e+01,4.887941138431013854e+01,8.775673279833532092e+01,2.353166449514072767e+01,1.541453319163328217e+01,7.614941141535720703e+01,2.978921771770017379e+00,7.211280584039658947e+01,3.798723527345818241e+01,7.619571085621961970e+01,4.369431688026125471e+01,4.692576576567029889e+01,8.163495900978750797e+01,3.906830446950127111e+01,4.468031197432856771e+01,1.095470765780320299e+01,7.890779639721155547e+01,4.826600622260454543e+01,3.748840037373471290e+01,5.645076659740094271e+01,6.525709384890902243e+01,4.764854659727772912e+01,3.605831007598989402e+01,2.783058101487965530e+01,5.248925577018894728e+01,0.000000000000000000e+00,4.986614488909447118e+01,7.590044750097396786e+01,8.668252548661693879e+01,3.121906995998723033e+01,1.675923345858405611e+01,5.907131030271442818e+00,5.760494547831378043e+01,6.518656026340082121e+01,4.065595188025471174e+01,3.992329157127915806e+01,3.867993726759054596e+01,6.942896664326912060e+01,4.955126044719395395e+01,4.680331705928606567e+01,6.716818017299243593e+01,2.009099951807374396e+01,5.724144539307545188e+01
4.287871953322845542e+01,5.703463124984532584e+01,4.043226832536720394e+01,5.484324934261454132e+01,3.372743999649492963e+01,2.686193560567480176e+01,4.265178680976683978e+01,3.450133851437864507e+01,2.649726443821158739e+01,2.953791449336745600e+01,6.795464110775701272e+01,6.033445989589651504e+01,2.437340420664591445e+00,4.344594398317934036e+01,2.047479864468742861e+01,4.007309105827427231e+01,8.454872492162743924e+01,6.935125303417041209e+01,8.103963249942611924e+01,4.915309542319135971e+01,5.224753503491979956e+01,5.025834990875931396e+01,1.302319564061805934e+01,4.389269075784940100e+01,1.113638872811170621e+01,6.391424268701556599e+01,2.562547581354197845e+01,8.488795895704095074e+01,4.703559714989074791e+01,6.426511759612785113e+01,6.676471525181628408e+01,4.375275050573478097e+01,8.436036707572708337e+01,3.489623211553282545e+01,8.542902082375195505e+01,6.628201172087048576e+01,5.910048085928476524e+01,6.581792795707643506e+01,3.448249748991263886e+01,5.080475889556025493e+01,7.854063395477086829e+01,4.376899531128842114e+01,1.235856515928555943e+01,5.193038862830867686e+01,7.703338222164317983e+01,7.606253063696537708e+01,5.569439414113443121e+01,1.662828193993498616e+01,3.273890099074726123e+01,7.441461141474405849e+01,5.372516863277458299e+01,4.948724012671586792e+01,8.724305412741028931e+01,2.823502659173312068e+01,4.648554175511214481e+01,5.118302731626458524e+01,2.505878521400169490e+01,3.225590194913985442e+01,5.260471011512768769e+01,1.060543149889485903e+01,5.377826286762932995e+01,5.536036363897085266e+01,4.761343087714952560e+01,3.532634585933452342e+01,2.672660149111606387e+01,4.279895446332542264e+01,3.814587419012347880e+01,5.551357206020347945e+01,5.442070565438655194e+01,4.766581159517798483e+01,3.236566785159291015e+01,6.061086240182368101e+01,5.121707976778213123e+01,6.540855048310532993e+01,5.408373057631609981e+01,2.578754390195909352e+01,3.299589828099444588e+01,1.243240395863055170e+01,7.330010327554268201e+01,3.249728736175691779e+01,3.136694747427819152e+01,5.853237020333708074e+01,4.986614488909447118e+01,0.000000000000000000e+00,5.970615275371288533e+01,3.597380854227613156e+01,7.919176256927298141e+01,4.985683295268410120e+01,4.600624575715832520e+01,3.252026419911879174e+01,6.820752133122917371e+01,3.859723470482723684e+01,5.260625974001288796e+01,5.480715111691132790e+01,7.972588568308572121e+01,4.219276761353895466e+01,7.062745988427266752e+01,6.954303791972434112e+01,8.977735583086047200e+01,9.336630059166239448e+01
4.079842010733224100e+01,5.967646467430327561e+01,5.829024928648840387e+01,6.385439772734086716e+01,5.218015298270323399e+01,4.242375863838056915e+01,4.692150858479583775e+01,2.154942119695997604e+01,6.565455303459353331e+01,5.563039824605195349e+01,6.981255820212869878e+01,5.438710789084775854e+01,3.416750052593764053e+01,5.566875029409465725e+01,2.329054371734122242e+01,5.202822681943078464e+01,4.566972581988356694e+01,6.169434558956862702e+01,4.630862793967378366e+01,1.459630287229914636e+01,5.574889581448640286e+01,4.561356192741476434e+01,1.881227424405354398e+01,1.693704341061267016e+01,3.000256234956465562e+01,4.503286177267242607e+01,2.309765929116157679e+01,9.202225726525132643e+01,1.928760199655415875e+01,3.416852457331373216e+01,4.528603988546021242e+01,5.535976718054718049e+01,2.688507568024669325e+01,4.508149906727713585e+01,7.734835155483368396e+01,3.301422302555045007e+01,5.659254782436667597e+01,4.144997878378487854e+01,7.646287684361419679e+01,6.175376067072483011e+01,2.481642466165272154e+01,1.741733997897354769e+01,6.051786346993073806e+01,6.488896455786937167e+01,1.989088247662762399e+01,6.919304548432992874e+01,6.719373459284572903e+01,6.398432515361754724e+01,1.181011587770947457e+01,6.698227129375575828e+01,4.370663415121550344e+01,4.360510415438017162e+01,5.797001112457574123e+01,5.471977960488693782e+01,8.198577448533643519e+01,3.039751155903982038e+01,3.965690224370861472e+01,2.034491905788152621e+01,7.199065974617508346e+01,2.403358318868052379e+01,6.048123443953837608e+01,4.644251637904100960e+01,2.427526285210288393e+01,6.334203729582786480e+01,5.972462349957878303e+01,4.636040359588012194e+01,5.676271395915293994e+01,6.265869403680029848e+01,6.209681752849142811e+01,4.317551756289211085e+01,4.369451073006525377e+01,2.587435379664614388e+01,3.290832125315689183e+01,4.321233213287489150e+01,6.402582729646124449e+01,6.216341745499691740e+01,9.398182025815039253e+00,7.984341593466962195e+01,3.822627623809745501e+01,6.989592030472215356e+01,3.463299971567769830e+01,2.720293538305486436e+01,7.590044750097396786e+01,5.970615275371288533e+01,0.000000000000000000e+00,6.165823022524647001e+01,2.181314233256803803e+01,5.424589611327679961e+01,5.234029126689295452e+01,1.008223365718295916e+01,5.719792696282103606e+01,4.214748242173691750e+01,6.591974007641863409e+01,7.380418701840321205e+01,5.448284753670863267e+01,9.610867006907308507e+01,7.752442855088091278e+01,5.512431123244253683e+01,1.169611964662463066e+01,5.952864121457494662e+01
3.779638869648829314e+01,4.872308645202199529e+01,1.624974822024457666e+01,8.884160432016000186e+01,5.296251118586004480e+01,4.893030799287900834e+01,2.821936582704195828e+01,7.535550322911625187e+01,5.495076138391720377e+01,3.947541416239602086e+01,3.298314245375254927e+01,7.954818703521519296e+01,6.170807427148445612e+01,5.090772401303964045e+01,3.461747614091540015e+01,1.983494719712418330e+01,9.094218079117467823e+01,9.096625813657917092e+01,4.621398569455235616e+01,4.660807015059702962e+01,4.776926528701216057e+01,6.829401836691940275e+01,2.207046845568237359e+01,5.067808895353281429e+01,7.604061475893398381e+01,3.270258746334992139e+01,2.355617164562712063e+01,5.141083409843422203e+01,8.113632119964952949e+01,8.020906513997404375e+01,7.958594886573771987e+01,2.804089477906890338e+01,3.197917884672557420e+01,8.341009739529499711e+01,5.692523426966652522e+01,3.294340074837124632e+01,3.542609796666546629e+01,4.985287509833804620e+01,7.040205870111589093e+01,9.047355245346258812e+01,3.262832230890020924e+01,6.550277156075533469e+01,7.012467163311811191e+01,6.104720370794532869e+01,5.723123008832841663e+01,7.409379986997370793e+01,6.000932431342721429e+01,3.783822954182859633e+01,6.377231986671021957e+01,1.287952215306237846e+01,7.111992035197637563e+01,5.186044270968407943e+01,6.805455591741574040e+01,4.648334293869098133e+01,6.980114616274020989e+01,3.704900524364287406e+01,4.159701058307449273e+01,7.528769296400385258e+01,6.308139026005790129e+01,4.240080695177939418e+01,3.175767635437099656e+01,8.508079365685622975e+01,6.144170170699542410e+01,7.564034536998646274e+01,4.908640466386087553e+01,4.787876908175073964e+01,4.702435543919408190e+01,8.878916668797140233e+01,6.914964183161062294e+01,2.923663606341899168e+01,2.097355872353353590e+01,6.567188542255934181e+01,3.984911349787810764e+01,3.005139477952482707e+01,7.710122075775417727e+01,3.756334237482180072e+01,7.242360288578346683e+01,3.343630593219101144e+01,5.856590257425064294e+01,4.246635677150671739e+01,4.680237624073952674e+01,4.615503191837785124e+01,8.668252548661693879e+01,3.597380854227613156e+01,6.165823022524647001e+01,0.000000000000000000e+00,7.308829689271979646e+01,6.191912927276732148e+01,6.033824297318844287e+01,6.852090560144596054e+01,4.953296024956152621e+01,3.683900061061272169e+01,5.697574238249691803e+01,8.924610398407683931e+01,6.836230415685591311e+01,6.751545301118481746e+01,4.926629423759973037e+01,5.602945882102257258e+01,5.989712263039965023e+01,6.087734374971994100e+01
5.761146853415114322e+01,7.668592349302113576e+01,6.650980470829409796e+01,2.222679118261934050e+01,2.522542180715439741e+01,2.457320011483881572e+01,6.313910530260149301e+01,4.195464818619647929e+01,6.482660188450651617e+01,7.840310899842140202e+01,5.181926370296543638e+01,8.004534575843166522e+01,5.428125434439601094e+01,4.425836748781899388e+01,3.180398750980717182e+01,8.236483420010193868e+01,9.408397263049036496e+01,3.703525363830979700e+01,1.710423480160441434e+00,4.472970667895182828e+01,5.529895254610922706e+01,5.279740391896851293e+01,7.383549480674791710e+01,6.117460995593989281e+01,2.556450007140231051e+01,3.414417322712738212e+01,2.046934393153919274e+01,9.119235412465833690e+01,3.982148396448921090e+01,3.723661598650853222e+01,5.434797333487622950e+01,2.927438132052982311e+01,2.152560816681774725e+01,3.296915128594540789e+01,3.254486118893326818e+01,6.333264112546703473e+01,8.654306805693487092e+01,5.193559633293494926e+01,7.626590530030043169e+01,3.530611675368145796e+01,4.816706159823442590e+01,2.802808174652011175e+01,5.758114711828297771e+01,6.143509044263353047e+01,2.842922086163786943e+01,4.242450105721677289e+01,2.932389837803960120e+01,4.861035263845769094e+01,5.331128682160722576e+01,4.735719298457433979e+01,4.854361288816890863e+01,5.469643380303752167e+01,6.077162376014091905e+01,5.171146006960853470e+01,3.018206208663256973e+01,4.407137090820061331e+01,5.212999548341350220e+01,2.403998517963713510e+01,3.639976966124103086e+01,7.250219672434305096e+01,5.986388161453116652e+01,6.020640577057616838e+01,4.544093132812721336e+01,5.299759976131373662e+01,7.535749583920672023e+01,5.171970805467497456e+01,5.421449288604731720e+01,5.603100656420151893e+01,2.333997673023210240e+01,6.219887352487847920e+01,8.015795070361620844e+01,3.674292127407433384e+01,5.236592921659692479e+01,1.586852958406681680e+01,2.442824243143186891e+01,3.746184319562424747e+01,4.482288544607177982e+01,5.283041145869640332e+01,3.750269436043482330e+01,4.665740270713555304e+01,4.825243600927301202e+01,5.269537702425149917e+01,3.121906995998723033e+01,7.919176256927298141e+01,2.181314233256803803e+01,7.308829689271979646e+01,0.000000000000000000e+00,2.949226190870446374e+01,4.765408789134729517e+01,2.856399279001454516e+01,4.164622527327540524e+01,6.949104776699127228e+01,4.401894188228828142e+01,4.649661072916657645e+01,2.659729168138732902e+01,3.962411597464458168e+01,6.260767939442817465e+01,3.426419875503297874e+01,6.828214740424314755e+01,4.518547692858369658e+01
7.838154053555768996e+01,6.933305312075515303e+01,4.356476256155139026e+01,2.113102189498378891e+01,2.754394089742562102e+01,3.200671289088664651e+01,5.144542010822087974e+01,4.547751354134344837e+01,1.572246404952324639e+01,5.813079994242542625e+01,4.890695271946069056e+01,1.827741248018835307e+01,5.098394535700342090e+01,2.823391169819397462e+01,7.933318148026091876e+01,6.266483023168534316e+01,5.087157237714676228e+01,6.544559674603939925e+01,5.671892113580041439e+01,4.986086358107037597e+01,4.875903454935252057e+01,7.610661299363297871e+01,2.793280977891519257e+01,4.973286441161218363e+01,8.653141929116159758e+01,7.050021818426269249e+01,4.116832058826518903e+01,2.098059279137384436e+01,3.857767801680043362e+01,3.974776243971506773e+01,1.002633793684933039e+01,5.508182309702910828e+01,5.301647542906054866e+01,5.082235582710340083e+01,2.228297774098737349e+01,8.729008578119733386e+01,3.922613441564584491e+01,2.756221800294120072e+01,3.658069544434119535e+01,5.228041494876967477e+01,6.046668582071222886e+01,5.011326206092125801e+01,5.068905891030314592e+01,5.605714704229848522e+00,4.385107370513813407e+01,3.211397574876292538e+01,8.473164658552098771e+00,5.070463465979179318e+01,4.067027012154898813e+01,3.538866291539436304e+01,3.391482202725845241e+01,2.835435757401669576e+01,1.550487374974501265e+01,5.724189777379531563e+01,8.110262259490724546e+01,6.635120954276851535e+01,5.732842749923128878e+01,5.757535401095361038e+01,5.655078005983125422e+01,7.135110645824434528e+01,1.172353615397065774e+01,4.868696060640910872e+01,4.802490073432365136e+01,8.215342716964399017e+01,2.776308580300773343e+01,4.294956741121386301e+01,5.739762391316982360e+01,4.688065965931654944e+01,3.814971870301322099e+01,3.238271477590760128e+01,4.394695606410079591e+01,3.249773067317980235e+01,4.227724331876142827e+01,6.951726927856410043e+01,9.548023149718071068e+01,4.313819538540091969e+01,6.444842395306478977e+01,5.795413948408197058e+01,5.855613984837127362e+01,3.991352701025937932e+01,4.391980050096162103e+01,8.975223415012213479e+01,1.675923345858405611e+01,4.985683295268410120e+01,5.424589611327679961e+01,6.191912927276732148e+01,2.949226190870446374e+01,0.000000000000000000e+00,3.959801945079646401e+01,8.063682101279889025e+01,9.381739507550271640e+01,3.377590941620007392e+00,4.830707841718148643e+01,4.938464856746814036e+01,3.152402163196676810e+01,4.080329232877916468e+01,2.214170557744569123e+01,3.621692188794832390e+01,4.678889349159862832e+01,3.880800406170256167e+01
8.262869506651466622e+01,3.969876807809770725e+01,3.867453916032358308e+01,8.719587837162526966e+01,8.194382989467214884e+01,4.872777986058280675e+01,5.942094185268601336e+01,6.168586965680690071e+01,7.462540643608182478e+00,1.887333248512225126e+01,5.991340114808767936e+01,3.547004570521128386e+01,4.422766235907720755e+01,6.597533301935715144e+01,5.239816991559397508e+01,5.709131700902263162e+01,5.982365576900610904e+01,2.158872693435860057e+01,6.534987407712081620e+01,3.926103569639505508e+01,4.557235073282382132e+01,8.911725324160582318e+01,3.080886970929352486e+01,3.920222876237413345e+01,7.349629799908916539e+01,2.755237547511912766e+01,5.737228753641747403e+01,6.420166811619724001e+01,6.031605937716888377e+01,4.928320423713249454e+01,4.656701061421434673e+01,6.215298592500806762e+01,8.120395735751893085e+01,2.788814686607212678e+01,4.902162188086578709e+01,8.852150479712797448e+00,2.881936719545681314e+01,3.547096074595626902e+01,7.761337761532183777e+01,1.973398692863641202e+01,7.129156306025734580e+01,7.746583981506722694e+01,2.972357694667344674e+01,4.897142665690775942e+01,4.026298887604378507e+01,7.035713354679506892e+01,7.399918526964921739e+01,5.772019300647212958e+01,2.360279795015822657e+01,3.911254738954963273e+01,7.497185621480400641e+01,7.057175041201078614e+01,6.753142380144878665e+00,6.323575770076085689e+01,5.480307830213877196e+01,5.288181730424319937e+01,1.845409673188756727e+01,5.342608880117031589e+01,6.891180406852410556e+01,6.457683810529056245e+01,6.094816166843656902e+01,4.789825526324393223e+01,9.142307967868367768e+01,4.504571854661583075e+01,2.224714316161299621e+01,4.459301680593117112e+01,4.833381136379246357e+01,7.095284960651608230e+01,4.022437952601467259e+01,2.575350783443011338e+01,6.154054469077243539e+01,3.213654476464943599e+01,8.109186390042088988e+01,1.495827611315323935e+01,7.631544900563143585e+01,3.205972982137094363e+01,2.045589289995475824e+01,1.828058165157646187e+01,3.483589386310805480e+01,5.057287802725665671e+01,3.219908310924198958e+01,4.841294747305137491e+01,5.907131030271442818e+00,4.600624575715832520e+01,5.234029126689295452e+01,6.033824297318844287e+01,4.765408789134729517e+01,3.959801945079646401e+01,0.000000000000000000e+00,4.615302248441057031e+01,2.529284269909192773e+01,8.933887867558610196e+01,6.938288711491991023e+01,4.806037752857023548e+01,5.943971299126405761e+00,2.515942386674177911e+01,3.558280494311580355e+01,5.426567022824599462e+01,1.339195036118134396e+01,4.909457084739331378e+01
4.215560527270591251e+01,5.793321631405741812e+01,6.872491440047011224e+01,7.822303258619655253e+01,7.497492234273912004e+01,3.923965390056591218e+01,4.154608744274513299e+01,7.890623515021052015e+01,4.014579601429131372e+01,9.032443772381515146e+01,4.845712287325468992e+01,7.438464423263067715e+01,4.781430528387507195e+01,3.380410787944704509e+01,2.699176464045017099e+01,6.022448706227454807e+01,6.412480220198285963e+01,6.754259264428230836e+01,7.192077814892702747e+01,6.519297239628629370e+01,4.564767456454578110e+01,3.548358743986096897e+01,4.086280231443151933e+01,7.594330313725285464e+01,2.700831518577143342e+01,6.558714723005098790e+01,5.014553951213885341e+01,5.816046183660991176e+01,4.822465270665229298e+01,9.217394760275178101e+01,3.267933026442415212e+01,5.108155020789993728e+01,1.914616502586054736e+01,6.688884296822243414e+01,5.188082696365370339e+01,4.228857410825688135e+01,5.831285274869582480e+00,9.373661482531824163e+01,3.992573224214532956e+01,5.940687862891791582e+01,2.574107385703738871e+01,5.476120871656847555e+01,8.341279701210694952e+01,4.892301012922160197e+01,4.365047034087417899e+01,7.976396899487374981e+01,8.792577191707948714e+01,6.323294022735321818e+01,4.705591072961803434e+01,6.749861220565878739e+01,2.008931262215564573e+01,5.520814802297924473e+01,3.660760136868256609e+01,7.155547434862008060e+01,6.290151881665690325e+01,4.844754808033398774e+01,6.471900229017582262e+01,5.338005643881702866e+01,5.325119169426059784e+01,8.387256474457569766e+01,1.471591002771470080e+01,3.359024244815262250e+01,4.541189404864751111e+01,2.918572598098958082e+01,6.375753454933127529e+01,7.273888710107118527e+01,3.356637064326426412e+01,6.451955367031999344e+01,5.429589923638707205e+01,5.366464658486858497e+00,1.056143049696399494e+01,6.027690509133937979e+01,5.609280411575846870e+01,2.554680238186491792e+01,6.204476378524767455e+01,3.176781498547888560e+01,5.853772162044247551e+01,6.526746520546953434e+01,5.243531257809051738e+01,5.877914782516400294e+01,8.204610571616635184e+01,5.092227865733439529e+01,5.760494547831378043e+01,3.252026419911879174e+01,1.008223365718295916e+01,6.852090560144596054e+01,2.856399279001454516e+01,8.063682101279889025e+01,4.615302248441057031e+01,0.000000000000000000e+00,4.350094687793430381e+01,5.114182647653339586e+01,2.845382295443724274e+01,5.152916995136811806e+01,3.330465178399586534e+01,6.547019508053003278e+01,5.029682149001787650e+01,5.013679568860016644e+01,2.059158247127778907e+01,8.745130828631344855e+01
