2.412463010329322444e+01,5.148019586580617357e+01,1.087036787943059402e+01,3.875887710065885017e+01,4.902287332781580886e+01,6.539631382477450927e+01,9.507783973232724861e+01,6.026478112156141265e+01,7.448759465956770498e+01,5.087347291977267361e+01,6.359335112194496276e+01,7.557755505310455924e+00,2.581196229376377360e+01,3.650438277391130271e+01,4.751308882314810234e+01,5.042050177487181983e+00,1.443239770655510945e+01,2.804302362523492675e+01,9.716750274465454140e+01,3.346902720675355170e+01,4.846308528215221401e+01,2.001172241747009650e+01,6.127261707203894048e+01,2.842797994383944271e+01,2.109576155462346492e+01,5.189897653037491665e+01,1.047827016461871708e+00,1.262571248597920137e+00,2.229734650563484877e+01,4.153775568831703069e+00,1.124856253600379219e+01,3.421663460920578359e+01,8.035727511819138158e+01,5.741884001524543635e+01,5.151043873266343098e+01,2.970213790920810482e+01,9.320949508356522983e+01,4.000299660310056993e+01,9.165730296179264158e+00,6.189811835372123028e+01,1.182692015092183979e+01,3.484970270876836196e+01,5.098748790242198226e+01,8.748514120617498691e+01,4.960788474384180802e+01,7.037474722015059569e+01,9.928527548040750617e+01,1.358316742984917092e+01,2.783578678919219129e+01,3.976031952196581898e+01,4.247190376461372097e+01,4.139659698892180018e+01,9.080729475437721021e+01,7.154624812445221949e+01
6.098656880202502606e+01,3.128258542734681669e+01,8.246714323001882008e+01,9.552852089275640424e+01,8.220922911374753994e+01,6.557279665515539646e-01,6.382193633324899906e+01,5.587970453489021772e+00,2.613191842320532388e+01,6.422707684603282452e+00,6.057764756846408005e+01,6.881569639251436854e+01,1.189151998755755990e+01,3.869196886297545745e+01,4.589553264107642860e+01,3.722077566521119962e+01,1.254198754827670825e+01,4.218530512365380503e+01,7.524221575693759689e+01,7.565262621058918668e+00,8.477911401149393456e+00,3.579974353768042761e+01,9.420170830608304868e+01,6.702297834892995354e+01,6.802766068892019291e+01,3.651103908836756773e+01,5.956924872524957237e+01,1.508052810760466045e+00,6.379155661774944974e+01,9.137205128383556030e+01,6.145106010030951182e+01,8.743301004990132697e+01,7.253531901887633637e+01,1.249556243216717988e+01,9.029410407494124513e+01,7.111162513399601259e+00,5.362976351850249301e+01,1.464264381744903787e+01,1.664807767724954424e+00,4.249240888270008298e+01,2.985655041158854672e+01,4.885704913286149775e+01,5.793138873008780365e+01,4.852037694740261919e+00,1.273882786481269136e+01,5.608491844681731919e+01,3.464515164067949371e+01,7.305276201117007417e+01,6.540301903489799429e+01,8.463763411749572185e+01,6.940303625358791351e+01,4.327814220031974202e+01,6.746017892824602313e+01,2.790042683841414473e+01
3.097819312843216011e+01,7.900402341211893997e+01,4.491874188195742335e+01,7.993884388157607646e+01,8.233102617999369954e+01,8.582745259729773579e+01,9.170520596620012554e+01,4.338302944107297776e+01,3.222724842295330916e+01,5.842877528611433036e+01,3.743165613204394049e+01,6.030687959662317610e+01,7.070579333306055503e+01,6.899629933996762077e+01,3.776801225850207544e+01,1.710259006902590428e+01,4.333766917698964960e+01,1.468811733614991866e+01,8.906465500078893172e+01,3.491480734341681114e+01,1.586874484872071633e+01,3.032052110622212471e+00,6.475932743550518467e+01,6.387178058674695080e+01,3.439011457483852041e+01,7.635332940341275076e+00,4.125807504207558907e+01,3.146614075880766137e+01,6.787350365363343485e+01,6.077503532054269186e+01,3.677707595565522780e+01,2.218030914837151357e+01,9.880957863248139006e+01,4.567316130901343030e+01,6.898328646013358423e+01,1.448502027404689763e+01,4.881617511611008098e+01,3.239903627011815779e+00,5.079278423208977244e+01,9.641973200821138335e+01,3.872856794208712472e+01,4.380103251203703252e+00,3.580101196474680947e+00,3.910468261471351070e+01,1.642248117808780705e+01,2.823533584654498441e+00,7.574325458804258915e+01,4.612303938374812162e+01,2.927985481127912593e+01,9.005827671013983604e+01,1.205582653995229769e+01,9.561392348105425754e+01,3.173968837904660489e+01,8.889616539471377621e+01
6.049281620970642592e+01,8.275738229427800263e+01,9.840930973944119842e+01,2.919634106296519960e+01,9.613298079805549889e+01,3.925344854279082796e+01,3.885843452132377251e+01,3.436851687332331551e+01,5.437005693108472570e+01,1.583743179625946595e+01,5.559429279312211492e+01,5.439962883479540068e+01,7.630923035418456379e+01,8.344817121278975947e+01,4.432391435608619190e+01,3.058215831047362698e+01,2.630382228305089853e+01,1.986507175213475662e+01,6.235934428802975660e+00,3.457357389405397896e+01,2.738964536701293540e+01,9.665852989370753789e+01,5.599202821187937218e+01,3.505406538353550161e+01,5.825652629887274969e+01,1.435007178389670202e+01,4.468235304561918753e+01,6.281031498139584812e+01,4.914533426334891431e+01,4.047699066510526222e+01,9.938791469551996727e+01,8.809131883381823513e+01,6.252889283686429422e+01,5.715304743763713446e+01,6.225571774254611057e+01,2.053055472833210970e+01,3.981620545479970019e+01,4.426223522644482600e+00,4.781683072993925521e+01,5.453094610378748541e+01,2.316109874226935261e+01,9.642087029296861544e+01,9.099073378825558223e+01,7.235325192786262960e+01,5.357196956215357631e+01,8.706193138494465700e+01,1.349990821043456002e+01,7.915572453035105127e+01,1.291967098970140526e+01,7.952396092366583957e+01,2.793887304101001590e+01,8.777051281130979987e+01,9.443218833562708880e+01,1.530519895580900602e+01
4.653622270400665428e+01,9.810824412718716303e+01,4.859903987932808889e+01,8.642297849019723799e+01,5.907878645206632484e+01,3.784532583800038452e+01,2.893546377482408616e+01,2.072069756306568422e+01,7.629892004208087997e+01,3.896078042889127602e+01,5.137190848897473927e+01,4.948638526011760064e+01,5.793926340869656144e+01,8.662492598964294643e+01,9.808356468655122740e+01,4.105462875309478221e+01,8.283813274957715578e+01,7.657051556814440119e+01,5.756613066982954052e+01,9.562669078938733946e+01,2.044721429507607624e+01,1.137178892580732992e+01,8.546921571206451063e+01,4.419540675505795946e+01,8.477340099360252168e+01,8.936247541694378071e+01,6.714530565097607706e+00,8.840474391711303781e+01,4.510774600925750377e+01,5.128803265592110705e+01,6.284595485377441548e+01,9.267506936964363717e+01,2.402051395761521047e+00,4.794592509762280486e+01,6.892834322184079099e+01,7.240934229097372565e+01,6.940697693794224676e+01,1.387629537610812491e+01,3.028986104298228099e+01,3.619219477899284243e+01,8.054150216411075291e+01,2.823660730524802531e+01,2.146514390478671430e+01,9.576607789429057505e+01,1.381896868790155608e+00,9.978317514035683189e+01,6.784371923631086077e+01,8.293269529518714478e+01,2.981462993644622017e+01,1.924370127872467862e+00,7.391801709687223365e+01,8.349738740156723793e+01,7.417737512937515021e+01,1.471360358643343957e+01
7.546607826456842361e+01,7.700781681971027126e+01,6.602478130917046428e+01,7.672853531316083320e+01,8.466918324793434181e+01,6.155360936662711424e+01,9.316169039983066114e+00,4.901896706188747999e+01,8.226108799824704221e+00,4.105053158772686572e+01,4.100709566799994832e+01,7.067979491954036853e+00,3.520764312996319489e+01,1.154431082973582612e+01,8.091940339591759823e+01,9.479495858346484738e+01,7.695489288164891306e+00,9.553396312552429492e+01,5.249637163400614526e+01,3.030678495641045345e+01,8.147776489978269865e+00,5.031211467300657603e+01,7.955429667682949457e+01,7.085510448803646000e+01,5.497488140665389267e+00,7.753732619106399326e+00,4.058589162194738975e+01,2.988140415777035486e+01,2.362224014407675909e+01,2.845994764141700273e+01,8.044653295804002369e+01,9.295819133636946674e+01,4.080771810549286016e+01,9.065804471218345384e+01,3.248882227416425650e+01,4.790548014120726350e+01,2.298988528269197218e+01,6.422736619649647594e+01,9.790862095989348290e+01,6.054756305631617153e+01,3.610250136929811049e+01,6.495783587605757248e+01,1.273060750730606294e+01,8.892157848640717077e+01,5.055685310259372045e+01,4.521029933294438763e+01,5.879354645112515954e+01,6.266599434754554210e+01,7.641692719538045964e+00,6.842041351172854036e+01,2.457220219139519202e+01,7.153828693440568998e+01,8.234221204122758309e+01,8.049387150147576619e+01
5.547384625708496486e+01,5.225690428491974160e+01,1.471615815327146493e+01,7.764694196511199209e+01,2.750523335444808026e+01,4.992119457038567987e+01,2.878527224628791359e+01,1.381592211846946761e+01,6.314099084072778822e+01,5.906037464878931331e+00,7.499020079555690188e+01,3.209988612848110279e+01,5.134019539462892912e-01,5.135734935410436464e+01,5.161764898496510767e+00,2.797887100317949560e+01,7.084416050184375990e+01,6.737617351375653207e+00,8.401417998942223164e+01,8.800823045290192548e-01,2.505897498558927339e+01,7.421995358713111557e+01,3.196887989806602448e+01,1.063829261256834613e+01,3.634327492064257115e+01,2.740413199526028976e+01,8.434983426497521464e+01,3.167811779972174335e+01,7.899878094171272380e+01,8.924127840866810857e+01,4.366483324786468501e+01,9.103934281351200752e+01,3.804314636933769123e+01,9.642580244076576435e+01,9.384307690294505733e+00,6.885841701707265372e+01,4.963449702546440534e+01,3.907105614283688055e+01,6.345483193548579237e+01,7.053378061761596030e+01,9.341453302057541874e-01,1.711183233034627094e+01,7.144808203811470548e+01,6.680534865103153663e+01,9.662172676030338891e+01,7.622326012995290512e+01,9.510188441926813141e+01,7.040277990271329145e+01,3.015619475962459362e+01,1.098380976396021858e+01,7.829147440282109471e+01,6.459284753685363967e+01,5.294508233132974695e+00,3.632502135714734237e+01
9.570158164068647011e+01,5.028991399816501939e+01,4.355654903396061428e+01,4.604111071334975236e+01,2.128383103851378877e+01,3.718636350104712562e+01,3.729641897072407630e+01,5.709324508653503827e+00,7.687297903753287187e+01,4.194219097443595956e+01,8.230689873823411062e+01,8.510962611142959133e+01,2.159340844251647695e+01,6.590667147592779429e+01,4.749203951421667824e+01,8.807559542318776380e+01,2.196619757805718365e+01,6.794241343084939899e+01,6.097133616414589596e+01,2.988249701839736261e+01,1.409178991329167552e+01,6.533815616748901789e+01,7.399044708416690241e+01,3.190492070445332473e+01,6.466084410022021700e+01,3.981552530734457207e+01,7.146408488662046921e+01,2.032191985195828465e+01,8.907639276229934922e+01,2.909725484832518205e+01,3.709470578173721123e+01,6.280149231994803571e+00,1.159546512596700119e+01,5.182825931987665058e+01,2.712547133443316483e+01,8.363028246134834376e+01,1.961992171167907362e+00,3.821985784285764964e+01,3.406588190352471912e+01,2.423099276301303284e+00,1.287465570055076647e+01,4.165744615440421228e+01,4.954002615252093733e+01,4.072682985185947757e+01,5.332829900200333384e+01,5.971560165311531421e+01,1.487420202219645216e+00,4.667746836562363910e+01,9.636817446831503275e+01,5.214371187289009413e+01,6.791545561216584304e+01,3.153045386272987827e+01,7.751214212619987620e+01,7.740568744667345413e+01
5.236895674158682823e+01,9.761337541628175529e+01,1.299224636888401108e+01,2.186292656513308952e+00,7.713074206983104375e+01,8.081197596780580739e+01,1.246061929749733643e+01,2.692549187938130473e+01,2.246460154979576629e+00,2.968420677266618668e+01,7.742761645490782030e+01,5.203707250740160362e+01,3.513551152024466262e+01,3.748805984317986173e+01,6.346857586890812808e-01,3.033015249274097158e+01,6.482264479297408855e+01,9.743234715972752724e+01,8.478255228489800288e+01,2.847698982230148168e+00,8.990678016514651461e+01,7.842824212321328048e+01,7.814742429531254686e+01,4.607057802085536480e+01,4.010152664897302799e+01,3.064011501890266587e+01,7.036638465959394573e+00,2.320941866762306205e+01,2.503706168031344959e+01,4.866566843616505622e+01,7.487071845637105127e+01,4.764407792559568833e+01,6.255522719992480773e+00,9.580008519832628622e+01,9.430106974986416901e+01,7.862635954326663068e+01,9.913712620563994449e+01,5.467599211362615819e+01,9.629545085019400119e+01,8.022701541366702216e+00,3.688523445200644346e+01,2.292543616667320094e+01,1.998539187135986950e+01,1.450989341482127060e+01,6.243015733581666638e+01,7.824152464685685970e+01,5.804069074232588576e+01,1.512278960402686323e+01,8.120681510838035422e+01,6.377749336279098458e+01,3.912248775963605141e+01,6.757596440583826336e+01,2.636054543466186928e+01,3.484662474517394770e+01
9.178984139163303269e+01,2.940519831430632891e+01,4.726383268171468899e+01,8.906904317090345558e+01,7.091827435161899018e+01,6.689221003387923581e+00,1.515665290575754831e+01,1.280238281805723410e+00,6.327671812780175742e+01,4.504350582833662031e+01,1.386034766477641611e+01,9.581444504514865912e+01,5.320114253258918069e+01,2.456838276423247436e+01,5.031005532989340168e+01,6.812222310714322759e+01,8.085802188369665799e+00,2.783302959726525216e+01,8.079306634295735989e+01,4.623665460506479263e+01,5.488442563221334325e+01,4.356519221984218859e+01,4.868044292979009313e+00,1.699210309210551628e+01,4.483139305481814318e+01,2.131395380808881868e+01,5.472913351638034385e+00,8.444314157315646696e+01,9.812865665182953023e+01,7.941771596267557243e+01,8.545159970961437068e+01,2.457672446654601472e+01,9.608238406356338146e+01,2.009410759311612438e+01,9.516726613100230736e+01,9.948451974961213296e+01,7.131641917173185163e+01,9.812380131328627897e+01,5.716920806692681367e+01,2.632440742602098993e+01,4.398109062372927269e+01,5.955931307018920506e+01,7.771615421687991798e+00,6.242315482941598503e+01,9.812719475784830081e+01,1.941571115348089904e+01,7.936321407069414136e+01,9.083592998107212679e+01,9.439830848561197740e+01,9.603349263834199689e+01,5.238523405278645839e+01,9.774213684515461864e+01,7.585236560987667076e+01,1.658630790557770851e+01
4.795156059356301625e+01,7.197395194951440089e+01,2.511036142399879267e+01,6.424121076311428169e+01,6.682674766513861186e+01,1.668862450895230509e+01,5.672598858904925123e+01,7.727687764237145984e+01,5.014011862132622355e+01,1.704260119222688719e+00,1.399327673389571647e+00,3.602441972501620882e+01,9.265630980896230540e+01,2.325333957055907419e+01,6.361918704273286806e+01,2.259654913398539833e+01,3.250616397112509048e+01,8.488018791534766194e+01,7.302171350585970799e+01,9.992228092664458217e+00,4.315585108815014337e+01,3.402391482703814418e+00,4.834856958699939611e+01,6.641218416425627424e+01,1.229101104801607924e+01,2.924405142146198244e+01,4.008474423746461213e+01,9.199333695327695182e+01,9.932887403458491349e+01,4.968674250063777720e+00,7.622028838779151272e+01,3.748654460703315294e+01,3.954958952983326270e+01,7.554936484802875896e+01,9.188342999846815928e+01,9.511739515300357084e+01,5.792369731081291917e+01,3.603355535040002877e+01,7.886113404294853524e+01,2.547463763459887431e+01,5.662536586893502033e+01,3.617855692172487636e+01,6.583479183393367862e+01,2.441969183290393630e+01,1.956349810061516337e+01,9.186478912420598419e+01,1.062946645347892094e+01,5.084281181962570173e+01,2.247485190481938844e+01,4.373531350903911097e+00,4.083872419996925629e+00,1.793456632452982191e+01,8.674365027334702916e+01,2.860663502571415151e+01
9.507068747224192862e+01,5.837141815242475928e+01,4.394311188199222329e+01,5.821883904961073597e+01,5.191148933001364441e+01,7.599823724885385445e+01,2.860835856429880053e+01,3.562851396423008765e+01,8.946238310205845323e+01,9.467242305846534123e+01,8.930954363490421599e+01,4.223507539875269856e+01,7.814636754918473116e+01,4.789540546345933336e+01,5.000521528853716546e+01,2.086567085119975218e+01,5.931746517422238441e+01,1.902052182645811840e+01,3.349068755718577961e+01,8.557550506118354861e+01,2.110404301648009451e+01,7.580249374756564684e+00,7.366255464975222544e+00,9.410805979005922950e+01,5.093858357720254304e+01,4.123650114579332637e+01,8.118241881028788498e+01,8.366467982709635010e+01,3.355300779500265662e+01,6.951499671864262098e+01,7.722672017726272031e+01,6.563774334316246950e+01,1.558370994260988773e+01,8.765036680994717244e+01,5.413990799723286784e+01,2.860600642381536574e+01,4.281020445105054506e+01,4.238323494691284665e+00,1.322274672163054632e+01,7.667190167632816156e+01,5.011576581589309853e-01,4.194829993398807488e+01,5.248976301801604905e+01,5.936124790096743098e+00,9.732127721574711643e+01,2.299947045934235845e+01,3.076777260380994505e+01,3.074227996937521823e+01,2.342645788067631685e+01,6.466452975879859455e-01,7.306980701175564263e+01,9.670112723002888799e+01,2.281720158686198374e+01,6.647319558444053200e+01
